1175;Даглас Ривберды;ж;Андалы;Лорд;Вестерос;1374;True;13;912
1176;Лианна Хоаливны;м;Андалы;Лорд;Эссос;1118;False;13;355
1177;Одри Браперды;м;Райнары;Магистр;Эссос;1844;True;1;515
1178;Одри Гибкевлоу;м;Дотракийцы;Лорд;Вестерос;1166;False;9;495
1179;Луис Фицкиммы;м;Дотракийцы;Сир;Вестерос;1235;True;6;566
1180;Джон Хоашетки;м;Дотракийцы;Септон;Эссос;1427;False;3;234
1181;Лестер Стоунберны;ж;Райнары;Магистр;Вестерос;1842;False;1;951
1182;Остин Блэкперды;м;Дотракийцы;Септон;Эссос;1808;False;4;791
1183;Марша Сандрахи;м;Дотракийцы;Сир;Эссос;1575;True;6;411
1184;Нэйтен Хоаберхи;м;Вольный народ;Лорд;Эссос;1748;False;6;958
1185;Шерри Хоаливды;ж;Дотракийцы;Лорд;Эссос;1749;False;10;461
1186;Иви Блэкномки;ж;Андалы;Сир;Вестерос;1681;False;9;556
1187;Джек Брахи;ж;Андалы;Магистр;Вестерос;1860;True;12;418
1188;Луис Санперхи;м;Северяне;Септон;Вестерос;1351;True;8;384
1189;Леона Хоакины;ж;Дотракийцы;Лорд;Вестерос;1365;True;4;521
1190;Шейн Вудкевли;ж;Валирийцы;Магистр;Вестерос;1524;False;2;871
1191;Нэйтен Гибкиды;м;Райнары;Лорд;Вестерос;1798;True;1;251
1192;Джейн Вудкевды;ж;Валирийцы;Лорд;Эссос;1484;False;13;837
1193;Изекил Хоацаквеи;ж;Вольный народ;Сир;Эссос;1722;False;9;1001
1194;Марша Фицливры;ж;Андалы;Сир;Вестерос;1784;False;6;759
1195;Тина Вудкивеи;ж;Райнары;Сир;Вестерос;1732;False;14;236
1196;Нэйтен Вебвысри;ж;Северяне;Лорд;Вестерос;1865;False;9;689
1197;Марша Бридшетды;м;Андалы;Сир;Эссос;1741;True;2;367
1198;Джером Санперли;м;Валирийцы;Лорд;Вестерос;1117;True;10;825
1199;Марша Вебпервеи;ж;Северяне;Сир;Вестерос;1884;True;7;558
1200;Бернард Бридвыслоу;ж;Дотракийцы;Сир;Вестерос;1577;True;3;412
1201;Титос Крадурвеи;м;Райнары;Септон;Вестерос;1489;True;12;678
1202;Шерри Ривлерммы;ж;Райнары;Лорд;Вестерос;1645;False;9;783
1203;Одри Ривберри;ж;Валирийцы;Септон;Эссос;1692;False;10;597
1204;Лестер Гибтигды;ж;Северяне;Лорд;Эссос;1613;False;3;408
1205;Родрик Бридтигты;ж;Северяне;Магистр;Эссос;1860;True;4;833
1206;Луис Гибкевли;м;Дотракийцы;Магистр;Эссос;1845;True;10;278
1207;Камила Санвысли;ж;Валирийцы;Лорд;Эссос;1707;False;4;841
1208;Мартин Вудкивеи;м;Андалы;Лорд;Эссос;1390;True;6;772
1209;Даглас Бридтигхи;м;Дотракийцы;Септон;Эссос;1876;True;5;893
1210;Флоранс Вебтигвеи;м;Северяне;Септон;Эссос;1397;True;3;562
1211;Амелия Вудкеври;ж;Валирийцы;Септон;Эссос;1325;False;10;195
1212;Даглас Бридки;м;Вольный народ;Септон;Вестерос;1768;True;10;305
1213;Джек Хоатигны;ж;Андалы;Магистр;Эссос;1854;False;8;957
1214;Изекил Фицтигоны;м;Северяне;Лорд;Эссос;1827;False;14;247
1215;Марша Ривкевны;м;Райнары;Лорд;Эссос;1557;True;11;797
1216;Родрик Хоавыски;м;Райнары;Магистр;Вестерос;1138;True;9;485
1217;Амелия Хоашетммы;ж;Вольный народ;Сир;Эссос;1619;False;7;945
1218;Кэйлеб Блэкливки;м;Андалы;Септон;Вестерос;1582;False;9;722
1219;Кэйлеб Блэкливхи;ж;Валирийцы;Магистр;Вестерос;1135;False;13;238
1220;Изекил Стоуншетты;ж;Дотракийцы;Лорд;Вестерос;1275;True;10;336
1221;Стивен Бракилоу;ж;Дотракийцы;Септон;Вестерос;1832;True;10;425
1222;Остин Бридны;ж;Андалы;Сир;Эссос;1273;False;14;899
1223;Клейтон Вудперли;м;Райнары;Сир;Вестерос;1408;True;14;741
1224;Джон Стоунвысвеи;м;Валирийцы;Сир;Эссос;1442;True;5;528
1225;Лианна Фицвыслоу;ж;Райнары;Сир;Вестерос;1817;True;5;239
1226;Глория Фицшетоны;ж;Райнары;Сир;Эссос;1188;True;8;365
1227;Родрик Краберны;ж;Северяне;Септон;Эссос;1533;True;10;250
1228;Остин Хоаливры;м;Андалы;Септон;Эссос;1538;True;6;813
1229;Уолтер Гибшетри;м;Северяне;Септон;Эссос;1934;True;12;836
1230;Грант Ривномри;м;Андалы;Септон;Вестерос;1408;False;1;415
1231;Остин Ривдрахи;ж;Дотракийцы;Септон;Вестерос;1896;True;12;752
1232;Теренс Бридберхи;м;Валирийцы;Магистр;Эссос;1226;False;5;985
1233;Мэтью Вебшетри;м;Андалы;Лорд;Вестерос;1604;False;9;677
1234;Уолтер Риввеи;ж;Дотракийцы;Септон;Вестерос;1760;False;14;357
1235;Пеги Брацакны;ж;Дотракийцы;Магистр;Вестерос;1655;True;5;947
1236;Изекил Вуддурри;м;Дотракийцы;Сир;Эссос;1856;False;14;218
1237;Джон Гибберлоу;м;Дотракийцы;Сир;Вестерос;1628;True;13;483
1238;Рут Стоунвысны;м;Райнары;Сир;Вестерос;1911;True;14;572
1239;Тина Брадравеи;ж;Райнары;Лорд;Эссос;1100;False;2;481
1240;Джек Блэкперры;м;Северяне;Лорд;Вестерос;1750;True;8;282
1241;Даглас Кракили;м;Дотракийцы;Сир;Эссос;1267;False;11;336
1242;Луис Кралероны;м;Валирийцы;Сир;Вестерос;1209;True;2;230
1243;Эндрю Бриддурли;м;Андалы;Септон;Эссос;1979;True;9;376
1244;Джек Блэкхи;м;Райнары;Лорд;Эссос;1472;True;11;914
1245;Мартин Хоари;ж;Андалы;Септон;Вестерос;1272;False;9;496
1246;Сандра Вебтигры;м;Райнары;Магистр;Вестерос;1878;True;12;483
1247;Луис Хоашетри;ж;Северяне;Сир;Вестерос;1158;False;10;337
1248;Одри Фицшетры;ж;Валирийцы;Магистр;Эссос;1728;False;11;832
1249;Остин Вудбервеи;ж;Райнары;Септон;Вестерос;1220;False;13;535
1250;Леона Вебдурты;ж;Вольный народ;Септон;Эссос;1005;False;5;242
1251;Мартин Крабервеи;м;Северяне;Магистр;Вестерос;1419;True;14;644
1252;Кит Хоацакты;м;Валирийцы;Сир;Вестерос;1936;True;8;417
1253;Родрик Блэклерты;ж;Андалы;Магистр;Вестерос;1385;False;7;216
1254;Иви Вебшетры;ж;Северяне;Лорд;Вестерос;1812;False;9;520
1255;Изекил Хоакины;ж;Валирийцы;Лорд;Эссос;1220;False;8;702
1256;Бернард Вебры;м;Дотракийцы;Сир;Вестерос;1022;False;12;277
1257;Адриан Стоунномты;ж;Райнары;Сир;Вестерос;1634;False;12;537
1258;Титос Фицдравеи;ж;Дотракийцы;Лорд;Эссос;1672;True;11;507
1259;Сандра Бридномоны;ж;Дотракийцы;Магистр;Эссос;1089;True;5;636
1260;Иви Гибммы;м;Валирийцы;Лорд;Вестерос;1679;True;1;947
1261;Бернард Вудцакли;ж;Северяне;Септон;Эссос;1470;True;13;928
1262;Камила Бридцакты;ж;Андалы;Септон;Эссос;1206;False;6;409
1263;Адриан Блэккивеи;м;Северяне;Септон;Эссос;1460;True;1;565
1264;Джек Фицкири;м;Дотракийцы;Магистр;Эссос;1106;False;10;260
1265;Тина Стоуншетды;м;Райнары;Лорд;Эссос;1485;False;8;375
1266;Грант Блэкки;ж;Райнары;Магистр;Эссос;1946;True;2;841
1267;Тина Фицперли;м;Северяне;Лорд;Эссос;1975;False;5;803
1268;Марша Фицтигммы;м;Андалы;Септон;Эссос;1157;True;9;919
1269;Адриан Вуддуроны;ж;Дотракийцы;Лорд;Эссос;1077;False;2;248
1270;Кэйлеб Блэккеври;м;Вольный народ;Лорд;Вестерос;1479;False;9;717
1271;Даглас Кралерты;ж;Северяне;Сир;Вестерос;1924;False;12;721
1272;Айрис Хоавысты;м;Райнары;Лорд;Эссос;1144;True;1;836
1273;Лестер Бридвысны;ж;Андалы;Магистр;Вестерос;1892;True;14;946
1274;Джек Брадурны;ж;Северяне;Магистр;Эссос;1598;True;8;884
1275;Уолтер Кралерды;ж;Валирийцы;Лорд;Вестерос;1856;False;11;414
1276;Мэтью Краберды;ж;Валирийцы;Лорд;Эссос;1741;False;10;287
1277;Сандра Вудномны;ж;Валирийцы;Сир;Вестерос;1419;False;13;592
1278;Шерри Блэкдурды;ж;Дотракийцы;Магистр;Эссос;1694;True;5;921
1279;Джером Вудномны;м;Андалы;Лорд;Вестерос;1253;False;13;369
1280;Клейтон Ривберты;м;Валирийцы;Магистр;Эссос;1159;False;3;664
1281;Эндрю Бридвысны;ж;Райнары;Лорд;Эссос;1806;False;6;905
1282;Флоранс Гибцакли;ж;Валирийцы;Септон;Вестерос;1659;True;10;269
1283;Пеги Бракихи;ж;Райнары;Септон;Эссос;1414;True;9;884
1284;Кит Вудберны;ж;Андалы;Сир;Эссос;1324;False;11;471
1285;Кит Стоунли;ж;Дотракийцы;Магистр;Эссос;1213;True;13;543
1286;Мэтью Бридммы;ж;Райнары;Септон;Вестерос;1607;True;4;868
1287;Теренс Вудберны;ж;Райнары;Лорд;Эссос;1678;True;5;429
1288;Даглас Вудливки;ж;Валирийцы;Лорд;Вестерос;1928;True;5;305
1289;Айрис Гибдраоны;м;Андалы;Магистр;Эссос;1427;True;14;452
1290;Марша Гиблерки;ж;Вольный народ;Сир;Эссос;1790;False;12;304
1291;Стивен Блэкты;ж;Райнары;Септон;Вестерос;1852;True;10;820
1292;Сандра Бракевки;ж;Вольный народ;Сир;Эссос;1381;False;2;333
1293;Титос Сандраоны;м;Райнары;Септон;Вестерос;1176;False;2;554
1294;Джейн Фицдравеи;ж;Дотракийцы;Лорд;Эссос;1818;False;11;290
1295;Пеги Хоашетоны;ж;Райнары;Магистр;Вестерос;1534;True;11;224
1296;Теренс Вебперды;м;Андалы;Магистр;Эссос;1059;True;1;913
1297;Амелия Фицлервеи;ж;Райнары;Сир;Эссос;1161;True;12;349
1298;Адриан Бридцакты;м;Дотракийцы;Сир;Эссос;1826;False;13;466
1299;Титос Стоункевлоу;ж;Северяне;Сир;Эссос;1006;True;8;779
1300;Мэтью Стоунлерммы;ж;Райнары;Лорд;Эссос;1650;False;6;229
1301;Уолтер Стоунпероны;м;Северяне;Магистр;Вестерос;1935;False;3;246
1302;Мэтью Братигды;м;Северяне;Магистр;Эссос;1584;False;7;576
1303;Изекил Хоаты;ж;Северяне;Магистр;Эссос;1427;False;10;295
1304;Глория Ривливки;м;Северяне;Магистр;Вестерос;1070;True;5;907
1305;Теренс Гибтигды;м;Северяне;Лорд;Эссос;1423;False;4;406
1306;Рут Вудномри;ж;Валирийцы;Сир;Вестерос;1992;False;2;249
1307;Элеонора Стоунры;ж;Дотракийцы;Сир;Вестерос;1494;True;14;868
1308;Бернард Бридпероны;ж;Андалы;Септон;Вестерос;1501;True;7;664
1309;Грант Вебдурты;ж;Дотракийцы;Септон;Эссос;1085;False;3;195
1310;Лианна Вудлерны;м;Валирийцы;Сир;Эссос;1267;False;5;746
1311;Флоранс Вудоны;ж;Андалы;Лорд;Эссос;1465;False;13;533
1312;Луис Брадурки;ж;Райнары;Магистр;Эссос;1493;False;2;825
1313;Бернард Хоацакны;м;Валирийцы;Септон;Эссос;1463;True;3;699
1314;Кэйлеб Бракивеи;ж;Дотракийцы;Сир;Эссос;1236;True;5;341
1315;Мэтью Кралерки;м;Райнары;Септон;Эссос;1680;False;7;236
1316;Родрик Хоашетты;м;Валирийцы;Сир;Эссос;1893;False;13;201
1317;Флоранс Гибшетвеи;м;Андалы;Лорд;Эссос;1134;True;10;856
1318;Одри Хоаномвеи;ж;Райнары;Лорд;Эссос;1606;True;6;613
1319;Шейн Стоундраммы;м;Северяне;Лорд;Эссос;1533;False;13;683
1320;Камила Фицвысли;м;Валирийцы;Магистр;Вестерос;1517;False;8;196
1321;Стивен Вудвысммы;ж;Северяне;Магистр;Вестерос;1642;True;4;564
1322;Грант Стоунпервеи;м;Дотракийцы;Магистр;Вестерос;1330;False;10;581
1323;Остин Стоунцаквеи;м;Райнары;Магистр;Вестерос;1876;True;10;277
1324;Шерри Вудкеври;ж;Райнары;Магистр;Эссос;1626;False;13;216
1325;Кит Кратигки;м;Северяне;Сир;Эссос;1508;True;1;606
1326;Даглас Вебпервеи;ж;Райнары;Магистр;Эссос;1319;True;12;544
1327;Марша Стоунвысны;м;Северяне;Лорд;Эссос;1550;False;2;836
1328;Амелия Хоалерты;ж;Северяне;Септон;Эссос;1939;False;5;705
1329;Теренс Брадурны;м;Райнары;Лорд;Эссос;1120;True;4;776
1330;Джером Хоатигри;м;Валирийцы;Лорд;Эссос;1648;False;14;828
1331;Лианна Санперли;ж;Валирийцы;Лорд;Вестерос;1260;True;11;509
1332;Рут Браперды;м;Северяне;Лорд;Вестерос;1250;False;10;825
1333;Леона Веббервеи;ж;Райнары;Сир;Вестерос;1762;True;1;239
1334;Пеги Хоакили;ж;Райнары;Лорд;Вестерос;1325;False;3;432
1335;Флоранс Вудшетды;ж;Валирийцы;Септон;Эссос;1128;True;5;199
1336;Кэйлеб Хоашетхи;ж;Северяне;Септон;Эссос;1429;False;7;321
1337;Рут Хоаномоны;м;Валирийцы;Лорд;Вестерос;1131;False;9;837
1338;Шерри Вудберли;ж;Андалы;Лорд;Эссос;1755;False;13;578
1339;Одри Вудтигки;м;Валирийцы;Лорд;Эссос;1783;True;6;569
1340;Теренс Бридливхи;ж;Андалы;Магистр;Вестерос;1913;False;10;710
1341;Глория Браберны;ж;Северяне;Магистр;Вестерос;1363;True;1;384
1342;Лестер Вудкивеи;м;Северяне;Септон;Вестерос;1008;True;10;918
1343;Глория Блэкцаконы;ж;Северяне;Магистр;Вестерос;1066;False;3;947
1344;Иви Краберки;ж;Вольный народ;Септон;Вестерос;1225;True;14;885
1345;Шерри Крацакды;ж;Райнары;Септон;Эссос;1770;True;13;460
1346;Лианна Крабервеи;ж;Северяне;Лорд;Эссос;1429;True;5;934
1347;Лестер Вебты;м;Андалы;Сир;Эссос;1774;False;4;937
1348;Лианна Вебперны;ж;Райнары;Магистр;Эссос;1248;False;6;188
1349;Флоранс Санберки;ж;Вольный народ;Лорд;Вестерос;1709;True;11;629
1350;Адриан Ривливки;ж;Вольный народ;Септон;Эссос;1846;False;3;862
1351;Пеги Фицкири;м;Райнары;Септон;Вестерос;1038;True;14;201
1352;Марша Бридвысды;ж;Валирийцы;Лорд;Вестерос;1080;False;3;979
1353;Элеонора Вебтигммы;ж;Северяне;Сир;Вестерос;1038;True;4;782
1354;Джейн Санкевки;ж;Дотракийцы;Магистр;Вестерос;1117;False;14;416
1355;Бернард Стоунливли;ж;Северяне;Магистр;Вестерос;1636;False;13;210
1356;Стивен Вебкины;м;Райнары;Сир;Эссос;1573;True;5;704
1357;Сандра Веблерды;ж;Валирийцы;Сир;Вестерос;1192;True;14;386
1358;Флоранс Санберки;м;Райнары;Магистр;Вестерос;1154;False;13;942
1359;Джон Вебдрады;м;Андалы;Сир;Эссос;1668;False;7;251
1360;Кэйлеб Вебцакки;ж;Вольный народ;Лорд;Вестерос;1073;False;12;894
1361;Клейтон Гибкевхи;м;Дотракийцы;Лорд;Вестерос;1463;False;12;288
1362;Родрик Краберны;м;Северяне;Сир;Эссос;1117;True;7;615
1363;Мэтью Санберки;ж;Валирийцы;Септон;Эссос;1327;False;8;472
1364;Даглас Фицтигоны;ж;Андалы;Лорд;Эссос;1989;False;1;188
1365;Пеги Вудливхи;м;Валирийцы;Сир;Вестерос;1146;True;2;319
1366;Мэтью Гибдурны;ж;Вольный народ;Септон;Эссос;1367;False;6;545
1367;Стивен Краны;ж;Дотракийцы;Сир;Эссос;1808;False;8;399
1368;Айрис Бридлерды;ж;Северяне;Септон;Эссос;1499;True;4;515
1369;Стивен Ривкевоны;м;Северяне;Лорд;Вестерос;1069;False;2;767
1370;Шейн Гибкеввеи;ж;Андалы;Магистр;Вестерос;1443;False;5;228
1371;Мэтью Ривтигри;м;Дотракийцы;Лорд;Вестерос;1636;False;8;905
1372;Даглас Бридвыслоу;м;Андалы;Сир;Эссос;1233;True;2;804
1373;Родрик Бридтигды;м;Валирийцы;Септон;Эссос;1143;True;2;960
1374;Лианна Стоунлерммы;ж;Валирийцы;Сир;Вестерос;1473;False;2;554
1375;Титос Вудцакли;м;Андалы;Сир;Эссос;1159;False;13;334
1376;Даглас Санперхи;м;Райнары;Лорд;Вестерос;1046;False;10;887
1377;Теренс Фицберри;м;Северяне;Сир;Вестерос;1863;False;7;431
1378;Джейн Гибперки;ж;Дотракийцы;Лорд;Вестерос;1965;True;12;478
1379;Пеги Бридлерры;м;Андалы;Лорд;Вестерос;1693;True;4;905
1380;Шерри Стоунцакты;ж;Валирийцы;Септон;Вестерос;1062;False;1;768
1381;Адриан Санри;м;Андалы;Магистр;Эссос;1335;False;2;402
1382;Остин Сандурлоу;м;Дотракийцы;Магистр;Вестерос;1974;False;12;628
1383;Уолтер Фицвысри;м;Валирийцы;Магистр;Вестерос;1659;False;6;658
1384;Изекил Вебвыслоу;ж;Дотракийцы;Магистр;Эссос;1803;False;11;609
1385;Джек Хоакевлоу;м;Вольный народ;Лорд;Вестерос;1807;False;8;876
1386;Луис Крадурры;м;Валирийцы;Септон;Вестерос;1407;True;5;915
1387;Остин Санкевки;м;Валирийцы;Сир;Эссос;1222;True;6;468
1388;Грант Вудвысммы;м;Валирийцы;Сир;Вестерос;1338;True;1;483
1389;Стивен Вудкивеи;м;Дотракийцы;Септон;Эссос;1184;True;4;975
1390;Адриан Ривдурли;м;Дотракийцы;Лорд;Эссос;1564;False;3;792
1391;Джейн Санномхи;м;Валирийцы;Лорд;Эссос;1664;False;11;819
1392;Стивен Ривтигды;м;Вольный народ;Сир;Эссос;1096;False;5;263
1393;Теренс Вудберты;ж;Райнары;Септон;Вестерос;1796;True;2;994
1394;Клейтон Бридри;м;Валирийцы;Сир;Вестерос;1730;True;8;407
1395;Луис Вудвысды;ж;Вольный народ;Септон;Эссос;1230;False;14;657
1396;Клейтон Санливлоу;м;Дотракийцы;Лорд;Эссос;1761;True;3;628
1397;Флоранс Стоуншетлоу;м;Валирийцы;Септон;Вестерос;1623;True;6;202
1398;Адриан Бридкиды;м;Вольный народ;Магистр;Эссос;1564;True;2;471
1399;Рут Бравысли;м;Вольный народ;Сир;Эссос;1003;True;13;475
1400;Адриан Бридперры;ж;Валирийцы;Магистр;Эссос;1948;True;1;735
1401;Грант Браномммы;м;Дотракийцы;Сир;Вестерос;1408;True;11;749
1402;Адриан Хоавысвеи;м;Райнары;Септон;Эссос;1909;False;10;219
1403;Грант Вуддурри;м;Северяне;Лорд;Вестерос;1956;True;14;708
1404;Остин Гибдурны;м;Дотракийцы;Сир;Эссос;1092;False;13;861
1405;Джейн Ривперхи;м;Северяне;Лорд;Эссос;1983;False;4;176
1406;Теренс Вебперры;м;Райнары;Магистр;Эссос;1346;False;4;739
1407;Эндрю Вебдраты;м;Вольный народ;Септон;Вестерос;1693;False;6;186
1408;Мэтью Гибтигммы;м;Валирийцы;Магистр;Эссос;1936;True;6;545
1409;Пеги Стоунливоны;ж;Райнары;Магистр;Эссос;1502;True;11;270
1410;Изекил Риввеи;ж;Райнары;Магистр;Эссос;1674;True;2;557
1411;Даглас Фицлерммы;ж;Вольный народ;Лорд;Вестерос;1704;True;7;346
1412;Иви Стоунперммы;ж;Северяне;Лорд;Эссос;1511;False;6;368
1413;Бернард Гибберлоу;ж;Валирийцы;Лорд;Эссос;1345;True;6;229
1414;Джек Сандрахи;м;Северяне;Магистр;Эссос;1650;True;3;522
1415;Сандра Бридммы;м;Райнары;Лорд;Эссос;1906;True;2;719
1416;Титос Санкеввеи;ж;Райнары;Магистр;Эссос;1752;True;9;940
1417;Джон Стоунлерммы;ж;Вольный народ;Сир;Вестерос;1169;False;14;419
1418;Айрис Хоаливлоу;м;Северяне;Лорд;Вестерос;1449;False;13;747
1419;Мартин Бридкиды;м;Райнары;Лорд;Эссос;1769;False;4;475
1420;Одри Хоашетоны;м;Райнары;Лорд;Вестерос;1757;True;11;353
1421;Шейн Блэкномлоу;м;Дотракийцы;Сир;Эссос;1078;True;6;311
1422;Амелия Санливли;ж;Северяне;Септон;Эссос;1116;True;9;222
1423;Амелия Брадрахи;ж;Дотракийцы;Сир;Эссос;1145;True;7;450
1424;Глория Ривномри;м;Райнары;Септон;Вестерос;1692;True;9;902
1425;Лианна Бридперммы;ж;Валирийцы;Лорд;Вестерос;1122;False;10;924
1426;Лестер Веблерды;ж;Райнары;Магистр;Эссос;1617;True;5;761
1427;Рут Фицшетры;ж;Райнары;Магистр;Эссос;1409;False;3;646
1428;Амелия Краперды;ж;Дотракийцы;Магистр;Вестерос;1785;False;14;548
1429;Сандра Фицберты;м;Райнары;Лорд;Вестерос;1966;True;6;591
1430;Лианна Фицды;м;Вольный народ;Магистр;Эссос;1729;False;3;464
1431;Луис Вудберны;м;Северяне;Сир;Вестерос;1721;True;12;741
1432;Остин Брадрахи;ж;Андалы;Лорд;Вестерос;1281;True;8;688
1433;Мартин Блэкномвеи;м;Северяне;Септон;Эссос;1851;False;14;532
1434;Шейн Ривкики;ж;Андалы;Магистр;Эссос;1669;True;7;766
1435;Элеонора Бридперры;м;Северяне;Лорд;Эссос;1832;True;2;200
1436;Луис Браномли;ж;Северяне;Лорд;Эссос;1181;True;3;578
1437;Даглас Гибммы;ж;Вольный народ;Сир;Вестерос;1282;False;11;676
1438;Джейн Вудкевды;ж;Андалы;Магистр;Эссос;1771;True;3;835
1439;Шерри Ривммы;ж;Райнары;Септон;Вестерос;1872;True;14;379
1440;Камила Брадурммы;ж;Северяне;Лорд;Вестерос;1113;False;8;636
1441;Луис Фицперны;ж;Дотракийцы;Септон;Эссос;1447;True;1;673
1442;Адриан Вудкевры;м;Северяне;Сир;Вестерос;1090;False;7;287
1443;Леона Ривливки;ж;Андалы;Септон;Вестерос;1331;False;14;927
1444;Флоранс Стоунлерды;ж;Дотракийцы;Лорд;Вестерос;1397;True;6;249
1445;Шерри Вудхи;м;Райнары;Лорд;Вестерос;1880;False;1;710
1446;Джек Бравысны;м;Валирийцы;Сир;Вестерос;1671;False;11;608
1447;Камила Гибвыски;ж;Валирийцы;Септон;Вестерос;1827;True;10;933
1448;Даглас Фицберри;м;Андалы;Септон;Эссос;1102;False;3;806
1449;Луис Кралерны;м;Дотракийцы;Лорд;Вестерос;1014;False;7;487
1450;Даглас Вудтигхи;м;Вольный народ;Магистр;Эссос;1249;True;1;570
1451;Джон Гибномлоу;м;Валирийцы;Септон;Эссос;1350;True;6;747
1452;Иви Фицлерхи;м;Райнары;Магистр;Вестерос;1984;False;12;504
1453;Титос Фицберри;ж;Северяне;Магистр;Вестерос;1948;True;5;860
1454;Нэйтен Крашетры;м;Северяне;Сир;Эссос;1114;False;3;611
1455;Шейн Вебвысри;м;Андалы;Септон;Вестерос;1819;False;3;712
1456;Айрис Стоунвысты;ж;Дотракийцы;Септон;Вестерос;1493;False;14;200
1457;Элеонора Стоунлерммы;ж;Дотракийцы;Магистр;Эссос;1520;False;6;214
1458;Мэтью Сандурны;ж;Дотракийцы;Сир;Вестерос;1352;True;3;244
1459;Даглас Хоакили;ж;Валирийцы;Сир;Эссос;1395;True;9;614
1460;Остин Брадуроны;ж;Северяне;Сир;Эссос;1645;True;9;418
1461;Пеги Ривтигри;м;Валирийцы;Септон;Эссос;1697;True;9;977
1462;Мартин Вудкевды;м;Дотракийцы;Магистр;Эссос;1585;False;11;943
1463;Камила Хоавысвеи;ж;Северяне;Сир;Эссос;1775;True;8;448
1464;Джон Краперри;м;Валирийцы;Лорд;Вестерос;1736;False;8;605
1465;Пеги Бридны;ж;Дотракийцы;Септон;Вестерос;1036;True;7;457
1466;Остин Бридвыслоу;ж;Северяне;Лорд;Эссос;1833;True;6;680
1467;Айрис Стоунры;ж;Северяне;Лорд;Эссос;1617;False;13;479
1468;Джером Бракевли;м;Валирийцы;Сир;Вестерос;1457;True;12;456
1469;Флоранс Бридки;м;Райнары;Септон;Вестерос;1914;True;9;183
1470;Изекил Стоунпервеи;м;Валирийцы;Магистр;Вестерос;1381;False;2;658
